CXSMILES,HLM,KSOL,LogD,MDR1-MDCKII,MLM,Molecule Name,Set
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",86.1,376.0,1.8,0.0725,86.6,ASAP-0029984,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,78.5,391.0,2.2,25.3,858.0,ASAP-0029947,Test
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",38.6,378.0,1.4,0.432,117.0,ASAP-0029694,Test
CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,82.6,396.0,2.8,24.9,473.0,ASAP-0029657,Test
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",97.7,230.0,3.0,0.918,197.0,ASAP-0029741,Test
"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",128.0,380.0,2.6,24.8,501.0,ASAP-0029738,Test
CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,44.6,389.0,2.6,26.8,111.0,ASAP-0029707,Test
CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,218.0,378.0,3.2,21.4,783.0,ASAP-0029604,Test
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",13.4,362.0,1.6,0.566,112.0,ASAP-0029643,Test
"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",382.0,400.0,3.1,22.5,876.0,ASAP-0029634,Test
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",80.3,392.0,1.7,0.636,160.0,ASAP-0029560,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)F)CC1,34.5,397.0,1.9,24.9,129.0,ASAP-0029539,Test
CC(F)(F)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,72.6,398.0,2.2,23.7,220.0,ASAP-0029423,Test
CC(C)CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,712.0,238.0,3.9,15.4,393.0,ASAP-0029287,Test
O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2N=CNC2=C1,368.0,54.0,1.8,5.94,1330.0,ASAP-0028999,Test
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC=C2C)C=C1,789.0,104.0,3.9,14.4,887.0,ASAP-0028832,Test
C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,274.0,381.0,2.9,28.7,793.0,ASAP-0028820,Test
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,,382.0,1.7,28.7,94.6,ASAP-0028829,Test
C[C@H]1CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,,389.0,1.3,32.1,49.3,ASAP-0028830,Test
CC1=NC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C2N1,498.0,56.0,3.9,5.85,1020.0,ASAP-0028818,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCN2N=CC=C2C1,103.0,386.0,1.0,19.4,583.0,ASAP-0028833,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(Cl)C=CC=C2C1,423.0,26.0,3.7,23.9,1470.0,ASAP-0028823,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCN2N=CC=C2C1,,389.0,1.2,19.4,104.0,ASAP-0028815,Test
C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,273.0,387.0,2.9,31.9,1680.0,ASAP-0028819,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC1,,372.0,0.9,27.3,15.6,ASAP-0028810,Test
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,21.7,383.0,1.1,28.6,287.0,ASAP-0028872,Test
CC1CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1,,375.0,1.3,34.6,62.6,ASAP-0028866,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCOCC1,,387.0,0.8,27.9,63.6,ASAP-0028843,Test
CN(C)C(=O)CC1=CN=CC2=CC=CC=C12,,380.0,0.9,32.2,,ASAP-0028890,Test
C[C@H]1CCOCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,,387.0,1.1,34.1,114.0,ASAP-0028889,Test
C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCCO1 |&1:1|,18.2,377.0,1.1,30.5,274.0,ASAP-0028881,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCC1,,372.0,1.8,30.3,180.0,ASAP-0028867,Test
CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,28.5,364.0,2.2,29.4,402.0,ASAP-0028856,Test
CN1C=NC2=C1CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,,384.0,0.9,5.31,118.0,ASAP-0028855,Test
CC1=NC2=C(CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)N1C,13.1,374.0,0.9,4.65,146.0,ASAP-0028844,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC1,,378.0,1.2,35.6,29.3,ASAP-0028841,Test
CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,754.0,359.0,3.3,29.0,1980.0,ASAP-0028838,Test
CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,753.0,356.0,3.3,35.5,532.0,ASAP-0028837,Test
C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,,383.0,1.0,27.3,54.5,ASAP-0028804,Test
O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,271.0,7.0,3.9,1.3,699.0,ASAP-0028002,Test
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,216.0,88.0,3.8,22.7,891.0,ASAP-0028001,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,65.5,365.0,2.6,31.5,1330.0,ASAP-0027976,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,27.8,344.0,2.1,26.9,495.0,ASAP-0027997,Test
C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,34.3,379.0,2.3,28.8,489.0,ASAP-0028004,Test
C[C@H]1COCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,,354.0,1.3,33.5,209.0,ASAP-0027927,Test
C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,14.5,380.0,2.2,25.2,299.0,ASAP-0028012,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,11.7,360.0,1.0,1.77,58.1,ASAP-0027975,Test
C[C@H]1COCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,,368.0,1.1,25.8,84.4,ASAP-0027948,Test
C[C@H]1CCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,,352.0,1.7,26.9,95.1,ASAP-0027930,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCOCC1,,365.0,0.6,34.0,,ASAP-0027942,Test
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,280.0,172.0,3.5,26.5,753.0,ASAP-0027924,Test
C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,88.9,372.0,2.5,34.3,583.0,ASAP-0027949,Test
C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,163.0,348.0,2.5,26.5,1140.0,ASAP-0027969,Test
C[C@H]1COCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,,375.0,1.0,33.1,26.4,ASAP-0027986,Test
C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,96.6,350.0,2.6,29.0,876.0,ASAP-0027994,Test
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1CNC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CS1 |a:9,31|",,379.0,0.8,0.464,14.6,ASAP-0027780,Test
CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,45.5,355.0,1.4,0.0547,38.3,ASAP-0023179,Test
CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,66.9,354.0,1.0,0.0737,49.6,ASAP-0022922,Test
"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",82.4,297.0,1.3,1.03,43.5,ASAP-0021174,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",80.9,383.0,1.2,0.403,15.8,ASAP-0020941,Test
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",33.6,326.0,1.2,0.555,42.5,ASAP-0017647,Test
"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",24.4,24.0,2.3,1.45,69.6,ASAP-0017685,Test
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,20,24|",,389.0,0.9,0.457,12.6,ASAP-0017714,Test
"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",18.8,18.0,1.9,3.52,54.5,ASAP-0017386,Test
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",43.4,259.0,0.9,0.409,19.2,ASAP-0017058,Test
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",17.0,398.0,0.3,0.894,,ASAP-0016973,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",48.0,376.0,2.1,1.44,32.0,ASAP-0016902,Test
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",,389.0,0.7,0.554,,ASAP-0016974,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",60.5,394.0,1.0,0.42,12.4,ASAP-0016838,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",10.7,374.0,1.3,0.857,15.4,ASAP-0016592,Test
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",314.0,372.0,2.3,22.8,233.0,ASAP-0016591,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",18.1,309.0,2.4,2.59,2.96,ASAP-0016541,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",48.2,248.0,1.8,1.73,33.7,ASAP-0016543,Test
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",21.7,330.0,1.4,0.819,17.2,ASAP-0016539,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",12.3,352.0,1.1,4.86,5.43,ASAP-0016542,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2N)C2=CC(Cl)=CC=C2C1=O |a:7,22|",7.53,367.0,1.1,0.693,13.8,ASAP-0016508,Test
C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,998.0,59.0,4.3,0.518,524.0,ASAP-0016094,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",23.0,378.0,0.5,0.525,2.0,ASAP-0015900,Test
"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",105.0,397.0,1.5,0.561,32.0,ASAP-0015906,Test
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",39.0,386.0,1.9,0.376,21.0,ASAP-0015904,Test
"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O |a:6,21|",8.0,315.0,0.6,1.57,2.41,ASAP-0015777,Test
"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",18.0,370.0,1.1,1.95,0.546,ASAP-0015773,Test
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",823.0,365.0,2.4,16.7,973.0,ASAP-0015657,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",1050.0,334.0,2.4,19.7,796.0,ASAP-0015666,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",13.0,367.0,2.6,3.45,24.0,ASAP-0015648,Test
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",589.0,393.0,2.4,24.0,525.0,ASAP-0015656,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",309.0,357.0,2.4,21.5,393.0,ASAP-0015660,Test
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",1090.0,324.0,2.6,23.0,573.0,ASAP-0015663,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",108.0,368.0,1.7,5.57,132.0,ASAP-0015672,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",321.0,332.0,1.8,7.02,234.0,ASAP-0015669,Test
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",287.0,373.0,2.2,11.7,112.0,ASAP-0015677,Test
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",541.0,252.0,2.5,22.5,855.0,ASAP-0015679,Test
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",331.0,329.0,2.1,14.6,188.0,ASAP-0015514,Test
"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",484.0,375.0,2.1,24.6,690.0,ASAP-0015512,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",870.0,334.0,2.3,27.5,534.0,ASAP-0015508,Test
"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",325.0,397.0,2.1,18.3,639.0,ASAP-0015376,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",41.0,360.0,1.2,0.7,10.0,ASAP-0015239,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",52.0,,2.1,1.6,105.0,ASAP-0015078,Test
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",35.0,,1.2,0.3,28.0,ASAP-0015108,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",281.0,,1.6,2.3,260.0,ASAP-0015092,Test
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",17.0,,2.1,1.0,65.0,ASAP-0014936,Test
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",114.0,,2.5,3.5,763.0,ASAP-0014948,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",43.0,376.0,1.5,4.4,488.0,ASAP-0014794,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CO1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",8.0,374.0,1.6,10.5,29.0,ASAP-0014745,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",16.0,,1.4,5.9,64.0,ASAP-0014758,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",29.0,,1.7,10.5,106.0,ASAP-0014753,Test
"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",163.0,,2.0,9.5,211.0,ASAP-0014750,Test
"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",22.0,,1.6,8.1,37.0,ASAP-0014762,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",230.0,384.0,1.6,1.7,672.0,ASAP-0014717,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",3.0,,1.1,1.3,13.0,ASAP-0014769,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",53.0,,1.8,12.1,254.0,ASAP-0014764,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",85.0,,1.1,9.9,80.0,ASAP-0014770,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",48.0,347.0,1.1,3.9,102.0,ASAP-0014773,Test
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",156.0,397.0,2.3,2.6,229.0,ASAP-0014789,Test
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",406.0,,1.9,2.6,539.0,ASAP-0014632,Test
"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",143.0,,2.0,5.1,259.0,ASAP-0014619,Test
